STATBL_ID,DTACYCLE_CD,WRTTIME_IDTFR_ID,GRP_ID,GRP_NM,CLS_ID,CLS_NM,ITM_ID,ITM_NM,DTA_VAL,UI_NM,GRP_FULLNM,CLS_FULLNM,ITM_FULLNM,WRTTIME_DESC,지표
A_2024_00269,QY,202002,,,500002,서울,100001,임대료,22.4077689830844,천원/㎡,,서울,임대료,2020년 2분기,임대료
A_2024_00358,QY,202002,,,500002,서울,100001,투자수익률,1.57382806078665,%,,서울,투자수익률,2020년 2분기,투자수익률
A_2024_00247,QY,202002,,,510003,도심,100001,공실률,9.76791295982542,%,,서울>도심,공실률,2020년 2분기,공실률
A_2024_00430,QY,202002,,,510003,도심,100001,임대수입(%),98.7957026739699,%,,서울>도심,임대수입(%),2020년 2분기,순영업소득
A_2024_00269,QY,202002,,,510003,도심,100001,임대료,28.0907398831954,천원/㎡,,서울>도심,임대료,2020년 2분기,임대료
A_2024_00358,QY,202002,,,510003,도심,100001,투자수익률,1.50008482548638,%,,서울>도심,투자수익률,2020년 2분기,투자수익률
A_2024_00247,QY,202002,,,510004,강남,100001,공실률,8.70847177211331,%,,서울>강남,공실률,2020년 2분기,공실률
A_2024_00430,QY,202002,,,510004,강남,100001,임대수입(%),99.0577630546947,%,,서울>강남,임대수입(%),2020년 2분기,순영업소득
A_2024_00269,QY,202002,,,510004,강남,100001,임대료,23.2856264014698,천원/㎡,,서울>강남,임대료,2020년 2분기,임대료
A_2024_00358,QY,202002,,,510004,강남,100001,투자수익률,1.72440472245634,%,,서울>강남,투자수익률,2020년 2분기,투자수익률
A_2024_00247,QY,202002,,,510005,여의도마포,100001,공실률,9.73591983903362,%,,서울>여의도마포,공실률,2020년 2분기,공실률
A_2024_00430,QY,202002,,,510005,여의도마포,100001,임대수입(%),98.868345380443,%,,서울>여의도마포,임대수입(%),2020년 2분기,순영업소득
A_2024_00269,QY,202002,,,510005,여의도마포,100001,임대료,18.1985964377313,천원/㎡,,서울>여의도마포,임대료,2020년 2분기,임대료
A_2024_00358,QY,202002,,,510005,여의도마포,100001,투자수익률,1.78099986085552,%,,서울>여의도마포,투자수익률,2020년 2분기,투자수익률
A_2024_00247,QY,202002,,,510006,기타,100001,공실률,11.7399577259692,%,,서울>기타,공실률,2020년 2분기,공실률
A_2024_00430,QY,202002,,,510006,기타,100001,임대수입(%),98.4071124307395,%,,서울>기타,임대수입(%),2020년 2분기,순영업소득
A_2024_00269,QY,202002,,,510006,기타,100001,임대료,13.5799438310703,천원/㎡,,서울>기타,임대료,2020년 2분기,임대료
A_2024_00358,QY,202002,,,510006,기타,100001,투자수익률,1.53180215928213,%,,서울>기타,투자수익률,2020년 2분기,투자수익률
A_2024_00247,QY,202003,,,500002,서울,100001,공실률,8.87654402959861,%,,서울,공실률,2020년 3분기,공실률
A_2024_00430,QY,202003,,,500002,서울,100001,임대수입(%),98.9021719478765,%,,서울,임대수입(%),2020년 3분기,순영업소득
A_2024_00269,QY,202003,,,500002,서울,100001,임대료,22.3864193633962,천원/㎡,,서울,임대료,2020년 3분기,임대료
A_2024_00358,QY,202003,,,500002,서울,100001,투자수익률,1.45149026057033,%,,서울,투자수익률,2020년 3분기,투자수익률
A_2024_00247,QY,202003,,,510003,도심,100001,공실률,10.4159891996265,%,,서울>도심,공실률,2020년 3분기,공실률
A_2024_00430,QY,202003,,,510003,도심,100001,임대수입(%),98.7864589394837,%,,서울>도심,임대수입(%),2020년 3분기,순영업소득
A_2024_00269,QY,202003,,,510003,도심,100001,임대료,28.0496408652563,천원/㎡,,서울>도심,임대료,2020년 3분기,임대료
A_2024_00358,QY,202003,,,510003,도심,100001,투자수익률,1.24163887946053,%,,서울>도심,투자수익률,2020년 3분기,투자수익률
A_2024_00247,QY,202003,,,510004,강남,100001,공실률,7.7892159738091,%,,서울>강남,공실률,2020년 3분기,공실률
A_2024_00430,QY,202003,,,510004,강남,100001,임대수입(%),99.056114347226,%,,서울>강남,임대수입(%),2020년 3분기,순영업소득
A_2024_00269,QY,202003,,,510004,강남,100001,임대료,23.2805909131054,천원/㎡,,서울>강남,임대료,2020년 3분기,임대료
A_2024_00358,QY,202003,,,510004,강남,100001,투자수익률,1.55959633599787,%,,서울>강남,투자수익률,2020년 3분기,투자수익률
A_2024_00247,QY,202003,,,510005,여의도마포,100001,공실률,9.54957502990219,%,,서울>여의도마포,공실률,2020년 3분기,공실률
A_2024_00430,QY,202003,,,510005,여의도마포,100001,임대수입(%),98.8662680536029,%,,서울>여의도마포,임대수입(%),2020년 3분기,순영업소득
A_2024_00269,QY,202003,,,510005,여의도마포,100001,임대료,18.1969143187987,천원/㎡,,서울>여의도마포,임대료,2020년 3분기,임대료
A_2024_00358,QY,202003,,,510005,여의도마포,100001,투자수익률,1.56801340173955,%,,서울>여의도마포,투자수익률,2020년 3분기,투자수익률
A_2024_00247,QY,202003,,,510006,기타,100001,공실률,9.98205211261287,%,,서울>기타,공실률,2020년 3분기,공실률
A_2024_00430,QY,202003,,,510006,기타,100001,임대수입(%),98.4258967643803,%,,서울>기타,임대수입(%),2020년 3분기,순영업소득
A_2024_00269,QY,202003,,,510006,기타,100001,임대료,13.6533281789302,천원/㎡,,서울>기타,임대료,2020년 3분기,임대료
A_2024_00358,QY,202003,,,510006,기타,100001,투자수익률,1.27998696565477,%,,서울>기타,투자수익률,2020년 3분기,투자수익률
A_2024_00247,QY,202004,,,500002,서울,100001,공실률,8.64449697935088,%,,서울,공실률,2020년 4분기,공실률
A_2024_00430,QY,202004,,,500002,서울,100001,임대수입(%),98.9052585293908,%,,서울,임대수입(%),2020년 4분기,순영업소득
A_2024_00269,QY,202004,,,500002,서울,100001,임대료,22.3632532808656,천원/㎡,,서울,임대료,2020년 4분기,임대료
A_2024_00358,QY,202004,,,500002,서울,100001,투자수익률,1.79594161090482,%,,서울,투자수익률,2020년 4분기,투자수익률
A_2024_00247,QY,202004,,,510003,도심,100001,공실률,10.6972544554467,%,,서울>도심,공실률,2020년 4분기,공실률
A_2024_00430,QY,202004,,,510003,도심,100001,임대수입(%),98.7779072455688,%,,서울>도심,임대수입(%),2020년 4분기,순영업소득
A_2024_00269,QY,202004,,,510003,도심,100001,임대료,28.0151144928406,천원/㎡,,서울>도심,임대료,2020년 4분기,임대료
A_2024_00358,QY,202004,,,510003,도심,100001,투자수익률,1.77415109790708,%,,서울>도심,투자수익률,2020년 4분기,투자수익률
A_2024_00247,QY,202004,,,510004,강남,100001,공실률,7.24632152106952,%,,서울>강남,공실률,2020년 4분기,공실률
A_2024_00430,QY,202004,,,510004,강남,100001,임대수입(%),99.0708440774556,%,,서울>강남,임대수입(%),2020년 4분기,순영업소득
A_2024_00269,QY,202004,,,510004,강남,100001,임대료,23.2720954192577,천원/㎡,,서울>강남,임대료,2020년 4분기,임대료
A_2024_00358,QY,202004,,,510004,강남,100001,투자수익률,1.73269292769237,%,,서울>강남,투자수익률,2020년 4분기,투자수익률
A_2024_00247,QY,202004,,,510005,여의도마포,100001,공실률,8.71205504792625,%,,서울>여의도마포,공실률,2020년 4분기,공실률
A_2024_00430,QY,202004,,,510005,여의도마포,100001,임대수입(%),98.8753177229536,%,,서울>여의도마포,임대수입(%),2020년 4분기,순영업소득
A_2024_00269,QY,202004,,,510005,여의도마포,100001,임대료,18.1354976279046,천원/㎡,,서울>여의도마포,임대료,2020년 4분기,임대료
A_2024_00358,QY,202004,,,510005,여의도마포,100001,투자수익률,2.08748718277628,%,,서울>여의도마포,투자수익률,2020년 4분기,투자수익률
A_2024_00247,QY,202004,,,510006,기타,100001,공실률,10.143657114461,%,,서울>기타,공실률,2020년 4분기,공실률
A_2024_00430,QY,202004,,,510006,기타,100001,임대수입(%),98.4353559040642,%,,서울>기타,임대수입(%),2020년 4분기,순영업소득
A_2024_00269,QY,202004,,,510006,기타,100001,임대료,13.6355764708029,천원/㎡,,서울>기타,임대료,2020년 4분기,임대료
A_2024_00358,QY,202004,,,510006,기타,100001,투자수익률,1.70870446980666,%,,서울>기타,투자수익률,2020년 4분기,투자수익률
A_2024_00250,QY,202101,,,500002,서울,100001,공실률,8.27320180209437,%,,서울,공실률,2021년 1분기,공실률
A_2024_00434,QY,202101,,,500002,서울,100001,임대수입(%),98.9006861953079,%,,서울,임대수입(%),2021년 1분기,순영업소득
A_2024_00273,QY,202101,,,500002,서울,100001,임대료,22.3757901246925,천원/㎡,,서울,임대료,2021년 1분기,임대료
A_2024_00362,QY,202101,,,500002,서울,100001,투자수익률,2.16305444298463,%,,서울,투자수익률,2021년 1분기,투자수익률
A_2024_00250,QY,202101,,,510003,도심,100001,공실률,10.4187110711537,%,,서울>도심,공실률,2021년 1분기,공실률
A_2024_00434,QY,202101,,,510003,도심,100001,임대수입(%),98.7742832979818,%,,서울>도심,임대수입(%),2021년 1분기,순영업소득
A_2024_00273,QY,202101,,,510003,도심,100001,임대료,28.043426215564,천원/㎡,,서울>도심,임대료,2021년 1분기,임대료
A_2024_00362,QY,202101,,,510003,도심,100001,투자수익률,1.87897038885839,%,,서울>도심,투자수익률,2021년 1분기,투자수익률
A_2024_00250,QY,202101,,,510004,강남,100001,공실률,7.76848014409077,%,,서울>강남,공실률,2021년 1분기,공실률
A_2024_00434,QY,202101,,,510004,강남,100001,임대수입(%),99.0292316345227,%,,서울>강남,임대수입(%),2021년 1분기,순영업소득
A_2024_00273,QY,202101,,,510004,강남,100001,임대료,23.2768393082321,천원/㎡,,서울>강남,임대료,2021년 1분기,임대료
A_2024_00362,QY,202101,,,510004,강남,100001,투자수익률,2.18872375658475,%,,서울>강남,투자수익률,2021년 1분기,투자수익률
A_2024_00250,QY,202101,,,510005,여의도마포,100001,공실률,9.67647393443124,%,,서울>여의도마포,공실률,2021년 1분기,공실률
A_2024_00434,QY,202101,,,510005,여의도마포,100001,임대수입(%),98.8633068918195,%,,서울>여의도마포,임대수입(%),2021년 1분기,순영업소득
A_2024_00273,QY,202101,,,510005,여의도마포,100001,임대료,18.2362046077451,천원/㎡,,서울>여의도마포,임대료,2021년 1분기,임대료
A_2024_00362,QY,202101,,,510005,여의도마포,100001,투자수익률,2.451263316725,%,,서울>여의도마포,투자수익률,2021년 1분기,투자수익률
A_2024_00250,QY,202101,,,510006,기타,100001,공실률,7.02187081909009,%,,서울>기타,공실률,2021년 1분기,공실률
A_2024_00434,QY,202101,,,510006,기타,100001,임대수입(%),98.5813953348423,%,,서울>기타,임대수입(%),2021년 1분기,순영업소득
A_2024_00273,QY,202101,,,510006,기타,100001,임대료,13.395433747397,천원/㎡,,서울>기타,임대료,2021년 1분기,임대료
A_2024_00362,QY,202101,,,510006,기타,100001,투자수익률,2.26164331822469,%,,서울>기타,투자수익률,2021년 1분기,투자수익률
A_2024_00250,QY,202102,,,500002,서울,100001,공실률,8.22064345124424,%,,서울,공실률,2021년 2분기,공실률
A_2024_00434,QY,202102,,,500002,서울,100001,임대수입(%),98.9121641739895,%,,서울,임대수입(%),2021년 2분기,순영업소득
A_2024_00273,QY,202102,,,500002,서울,100001,임대료,22.3622733904796,천원/㎡,,서울,임대료,2021년 2분기,임대료
A_2024_00362,QY,202102,,,500002,서울,100001,투자수익률,2.32369177311337,%,,서울,투자수익률,2021년 2분기,투자수익률
A_2024_00250,QY,202102,,,510003,도심,100001,공실률,10.6673766863222,%,,서울>도심,공실률,2021년 2분기,공실률
A_2024_00434,QY,202102,,,510003,도심,100001,임대수입(%),98.7689900680097,%,,서울>도심,임대수입(%),2021년 2분기,순영업소득
A_2024_00273,QY,202102,,,510003,도심,100001,임대료,28.0345260908231,천원/㎡,,서울>도심,임대료,2021년 2분기,임대료
A_2024_00362,QY,202102,,,510003,도심,100001,투자수익률,2.09567128635999,%,,서울>도심,투자수익률,2021년 2분기,투자수익률
A_2024_00250,QY,202102,,,510004,강남,100001,공실률,7.4695194870246,%,,서울>강남,공실률,2021년 2분기,공실률
A_2024_00434,QY,202102,,,510004,강남,100001,임대수입(%),99.0533825241291,%,,서울>강남,임대수입(%),2021년 2분기,순영업소득
A_2024_00273,QY,202102,,,510004,강남,100001,임대료,23.2610614694055,천원/㎡,,서울>강남,임대료,2021년 2분기,임대료
A_2024_00362,QY,202102,,,510004,강남,100001,투자수익률,2.58391576919021,%,,서울>강남,투자수익률,2021년 2분기,투자수익률
A_2024_00250,QY,202102,,,510005,여의도마포,100001,공실률,9.40984595426789,%,,서울>여의도마포,공실률,2021년 2분기,공실률
A_2024_00434,QY,202102,,,510005,여의도마포,100001,임대수입(%),98.8827267048171,%,,서울>여의도마포,임대수입(%),2021년 2분기,순영업소득
A_2024_00273,QY,202102,,,510005,여의도마포,100001,임대료,18.1851450128849,천원/㎡,,서울>여의도마포,임대료,2021년 2분기,임대료
A_2024_00362,QY,202102,,,510005,여의도마포,100001,투자수익률,2.67088493731407,%,,서울>여의도마포,투자수익률,2021년 2분기,투자수익률
A_2024_00250,QY,202102,,,510006,기타,100001,공실률,6.68757078219659,%,,서울>기타,공실률,2021년 2분기,공실률
A_2024_00434,QY,202102,,,510006,기타,100001,임대수입(%),98.5749148402826,%,,서울>기타,임대수입(%),2021년 2분기,순영업소득
A_2024_00273,QY,202102,,,510006,기타,100001,임대료,13.3959130902,천원/㎡,,서울>기타,임대료,2021년 2분기,임대료
A_2024_00362,QY,202102,,,510006,기타,100001,투자수익률,2.141284309708,%,,서울>기타,투자수익률,2021년 2분기,투자수익률
A_2024_00250,QY,202103,,,500002,서울,100001,공실률,7.91503445391485,%,,서울,공실률,2021년 3분기,공실률
A_2024_00434,QY,202103,,,500002,서울,100001,임대수입(%),98.9251553053652,%,,서울,임대수입(%),2021년 3분기,순영업소득
A_2024_00273,QY,202103,,,500002,서울,100001,임대료,22.3867830495451,천원/㎡,,서울,임대료,2021년 3분기,임대료
A_2024_00362,QY,202103,,,500002,서울,100001,투자수익률,1.89775554845061,%,,서울,투자수익률,2021년 3분기,투자수익률
A_2024_00250,QY,202103,,,510003,도심,100001,공실률,10.538197303135,%,,서울>도심,공실률,2021년 3분기,공실률
A_2024_00434,QY,202103,,,510003,도심,100001,임대수입(%),98.7665689862918,%,,서울>도심,임대수입(%),2021년 3분기,순영업소득
A_2024_00273,QY,202103,,,510003,도심,100001,임대료,28.0226408894466,천원/㎡,,서울>도심,임대료,2021년 3분기,임대료
A_2024_00362,QY,202103,,,510003,도심,100001,투자수익률,1.65908032952981,%,,서울>도심,투자수익률,2021년 3분기,투자수익률
A_2024_00250,QY,202103,,,510004,강남,100001,공실률,6.86863768654206,%,,서울>강남,공실률,2021년 3분기,공실률
A_2024_00434,QY,202103,,,510004,강남,100001,임대수입(%),99.056493049568,%,,서울>강남,임대수입(%),2021년 3분기,순영업소득
A_2024_00273,QY,202103,,,510004,강남,100001,임대료,23.268939811145,천원/㎡,,서울>강남,임대료,2021년 3분기,임대료
A_2024_00362,QY,202103,,,510004,강남,100001,투자수익률,2.06152250773452,%,,서울>강남,투자수익률,2021년 3분기,투자수익률
A_2024_00250,QY,202103,,,510005,여의도마포,100001,공실률,8.7451853687453,%,,서울>여의도마포,공실률,2021년 3분기,공실률
A_2024_00434,QY,202103,,,510005,여의도마포,100001,임대수입(%),98.9761586342963,%,,서울>여의도마포,임대수입(%),2021년 3분기,순영업소득
A_2024_00273,QY,202103,,,510005,여의도마포,100001,임대료,18.5761278636591,천원/㎡,,서울>여의도마포,임대료,2021년 3분기,임대료
A_2024_00362,QY,202103,,,510005,여의도마포,100001,투자수익률,2.07331692136198,%,,서울>여의도마포,투자수익률,2021년 3분기,투자수익률
A_2024_00250,QY,202103,,,510006,기타,100001,공실률,6.66093083914093,%,,서울>기타,공실률,2021년 3분기,공실률
A_2024_00434,QY,202103,,,510006,기타,100001,임대수입(%),98.5726645847467,%,,서울>기타,임대수입(%),2021년 3분기,순영업소득
A_2024_00273,QY,202103,,,510006,기타,100001,임대료,13.3899789149939,천원/㎡,,서울>기타,임대료,2021년 3분기,임대료
A_2024_00362,QY,202103,,,510006,기타,100001,투자수익률,1.97592066668653,%,,서울>기타,투자수익률,2021년 3분기,투자수익률
A_2024_00250,QY,202104,,,500002,서울,100001,공실률,7.8374432677076,%,,서울,공실률,2021년 4분기,공실률
A_2024_00434,QY,202104,,,500002,서울,100001,임대수입(%),98.9279833061741,%,,서울,임대수입(%),2021년 4분기,순영업소득
A_2024_00273,QY,202104,,,500002,서울,100001,임대료,22.3820791394355,천원/㎡,,서울,임대료,2021년 4분기,임대료
A_2024_00362,QY,202104,,,500002,서울,100001,투자수익률,2.23767545494858,%,,서울,투자수익률,2021년 4분기,투자수익률
A_2024_00250,QY,202104,,,510003,도심,100001,공실률,10.7630043691738,%,,서울>도심,공실률,2021년 4분기,공실률
A_2024_00434,QY,202104,,,510003,도심,100001,임대수입(%),98.7651743673492,%,,서울>도심,임대수입(%),2021년 4분기,순영업소득
A_2024_00273,QY,202104,,,510003,도심,100001,임대료,27.9875717241504,천원/㎡,,서울>도심,임대료,2021년 4분기,임대료
A_2024_00362,QY,202104,,,510003,도심,100001,투자수익률,1.84870692480257,%,,서울>도심,투자수익률,2021년 4분기,투자수익률
A_2024_00250,QY,202104,,,510004,강남,100001,공실률,6.60046010505878,%,,서울>강남,공실률,2021년 4분기,공실률
A_2024_00434,QY,202104,,,510004,강남,100001,임대수입(%),99.0623416928078,%,,서울>강남,임대수입(%),2021년 4분기,순영업소득
A_2024_00273,QY,202104,,,510004,강남,100001,임대료,23.2768267770576,천원/㎡,,서울>강남,임대료,2021년 4분기,임대료
A_2024_00362,QY,202104,,,510004,강남,100001,투자수익률,2.38490855729335,%,,서울>강남,투자수익률,2021년 4분기,투자수익률
A_2024_00250,QY,202104,,,510005,여의도마포,100001,공실률,8.57405775630767,%,,서울>여의도마포,공실률,2021년 4분기,공실률
A_2024_00434,QY,202104,,,510005,여의도마포,100001,임대수입(%),98.9773841909217,%,,서울>여의도마포,임대수입(%),2021년 4분기,순영업소득
A_2024_00273,QY,202104,,,510005,여의도마포,100001,임대료,18.5750458990218,천원/㎡,,서울>여의도마포,임대료,2021년 4분기,임대료
A_2024_00362,QY,202104,,,510005,여의도마포,100001,투자수익률,2.91566542247203,%,,서울>여의도마포,투자수익률,2021년 4분기,투자수익률
A_2024_00250,QY,202104,,,510006,기타,100001,공실률,6.90798925439306,%,,서울>기타,공실률,2021년 4분기,공실률
A_2024_00434,QY,202104,,,510006,기타,100001,임대수입(%),98.5778778375347,%,,서울>기타,임대수입(%),2021년 4분기,순영업소득
A_2024_00273,QY,202104,,,510006,기타,100001,임대료,13.393495761523,천원/㎡,,서울>기타,임대료,2021년 4분기,임대료
A_2024_00362,QY,202104,,,510006,기타,100001,투자수익률,2.22697615197755,%,,서울>기타,투자수익률,2021년 4분기,투자수익률
A_2024_00253,QY,202201,,,500002,서울,100001,공실률,7.14951885980365,%,,서울,공실률,2022년 1분기,공실률
A_2024_00438,QY,202201,,,500002,서울,100001,임대수입(%),98.951687783,%,,서울,임대수입(%),2022년 1분기,순영업소득
A_2024_00277,QY,202201,,,500002,서울,100001,임대료,22.4967516645421,천원/㎡,,서울,임대료,2022년 1분기,임대료
A_2024_00366,QY,202201,,,500002,서울,100001,투자수익률,2.12819430148585,%,,서울,투자수익률,2022년 1분기,투자수익률
A_2024_00253,QY,202201,,,510003,도심,100001,공실률,10.9100363031682,%,,서울>도심,공실률,2022년 1분기,공실률
A_2024_00438,QY,202201,,,510003,도심,100001,임대수입(%),98.7880446143343,%,,서울>도심,임대수입(%),2022년 1분기,순영업소득
A_2024_00277,QY,202201,,,510003,도심,100001,임대료,28.3381830863782,천원/㎡,,서울>도심,임대료,2022년 1분기,임대료
A_2024_00366,QY,202201,,,510003,도심,100001,투자수익률,1.72085741254082,%,,서울>도심,투자수익률,2022년 1분기,투자수익률
A_2024_00253,QY,202201,,,510004,강남,100001,공실률,5.57094168790541,%,,서울>강남,공실률,2022년 1분기,공실률
A_2024_00438,QY,202201,,,510004,강남,100001,임대수입(%),99.0891200372402,%,,서울>강남,임대수입(%),2022년 1분기,순영업소득
A_2024_00277,QY,202201,,,510004,강남,100001,임대료,23.3811554529066,천원/㎡,,서울>강남,임대료,2022년 1분기,임대료
A_2024_00366,QY,202201,,,510004,강남,100001,투자수익률,2.18261108428613,%,,서울>강남,투자수익률,2022년 1분기,투자수익률
A_2024_00253,QY,202201,,,510005,여의도마포,100001,공실률,5.89593515420877,%,,서울>여의도마포,공실률,2022년 1분기,공실률
A_2024_00438,QY,202201,,,510005,여의도마포,100001,임대수입(%),99.0074376513405,%,,서울>여의도마포,임대수입(%),2022년 1분기,순영업소득
A_2024_00277,QY,202201,,,510005,여의도마포,100001,임대료,18.602790005673,천원/㎡,,서울>여의도마포,임대료,2022년 1분기,임대료
A_2024_00366,QY,202201,,,510005,여의도마포,100001,투자수익률,2.42269697936704,%,,서울>여의도마포,투자수익률,2022년 1분기,투자수익률
A_2024_00253,QY,202201,,,510006,기타,100001,공실률,7.59402240935954,%,,서울>기타,공실률,2022년 1분기,공실률
A_2024_00438,QY,202201,,,510006,기타,100001,임대수입(%),98.5975513547734,%,,서울>기타,임대수입(%),2022년 1분기,순영업소득
A_2024_00277,QY,202201,,,510006,기타,100001,임대료,13.2120429570438,천원/㎡,,서울>기타,임대료,2022년 1분기,임대료
A_2024_00366,QY,202201,,,510006,기타,100001,투자수익률,1.95087589223213,%,,서울>기타,투자수익률,2022년 1분기,투자수익률
A_2024_00253,QY,202202,,,500002,서울,100001,공실률,6.51219888314118,%,,서울,공실률,2022년 2분기,공실률
A_2024_00438,QY,202202,,,500002,서울,100001,임대수입(%),98.9480617381545,%,,서울,임대수입(%),2022년 2분기,순영업소득
A_2024_00277,QY,202202,,,500002,서울,100001,임대료,22.5106538739535,천원/㎡,,서울,임대료,2022년 2분기,임대료
A_2024_00366,QY,202202,,,500002,서울,100001,투자수익률,1.98359524384868,%,,서울,투자수익률,2022년 2분기,투자수익률
A_2024_00253,QY,202202,,,510003,도심,100001,공실률,10.8536709492794,%,,서울>도심,공실률,2022년 2분기,공실률
A_2024_00438,QY,202202,,,510003,도심,100001,임대수입(%),98.7901958616444,%,,서울>도심,임대수입(%),2022년 2분기,순영업소득
A_2024_00277,QY,202202,,,510003,도심,100001,임대료,28.3490392079602,천원/㎡,,서울>도심,임대료,2022년 2분기,임대료
A_2024_00366,QY,202202,,,510003,도심,100001,투자수익률,1.91478651926849,%,,서울>도심,투자수익률,2022년 2분기,투자수익률
A_2024_00253,QY,202202,,,510004,강남,100001,공실률,4.09993770739942,%,,서울>강남,공실률,2022년 2분기,공실률
A_2024_00438,QY,202202,,,510004,강남,100001,임대수입(%),99.1099061510882,%,,서울>강남,임대수입(%),2022년 2분기,순영업소득
A_2024_00277,QY,202202,,,510004,강남,100001,임대료,23.404177804516,천원/㎡,,서울>강남,임대료,2022년 2분기,임대료
A_2024_00366,QY,202202,,,510004,강남,100001,투자수익률,1.9639263228678,%,,서울>강남,투자수익률,2022년 2분기,투자수익률
A_2024_00253,QY,202202,,,510005,여의도마포,100001,공실률,5.54809348163819,%,,서울>여의도마포,공실률,2022년 2분기,공실률
A_2024_00438,QY,202202,,,510005,여의도마포,100001,임대수입(%),98.908309953267,%,,서울>여의도마포,임대수입(%),2022년 2분기,순영업소득
A_2024_00277,QY,202202,,,510005,여의도마포,100001,임대료,18.6293793707287,천원/㎡,,서울>여의도마포,임대료,2022년 2분기,임대료
A_2024_00366,QY,202202,,,510005,여의도마포,100001,투자수익률,2.15348635859222,%,,서울>여의도마포,투자수익률,2022년 2분기,투자수익률
A_2024_00253,QY,202202,,,510006,기타,100001,공실률,5.39951200583426,%,,서울>기타,공실률,2022년 2분기,공실률
A_2024_00438,QY,202202,,,510006,기타,100001,임대수입(%),98.6488597281808,%,,서울>기타,임대수입(%),2022년 2분기,순영업소득
A_2024_00277,QY,202202,,,510006,기타,100001,임대료,13.2159536746256,천원/㎡,,서울>기타,임대료,2022년 2분기,임대료
A_2024_00366,QY,202202,,,510006,기타,100001,투자수익률,1.90180133002759,%,,서울>기타,투자수익률,2022년 2분기,투자수익률
A_2024_00253,QY,202203,,,500002,서울,100001,공실률,6.43828250035987,%,,서울,공실률,2022년 3분기,공실률
A_2024_00438,QY,202203,,,500002,서울,100001,임대수입(%),98.9550422394525,%,,서울,임대수입(%),2022년 3분기,순영업소득
A_2024_00277,QY,202203,,,500002,서울,100001,임대료,22.5621652802159,천원/㎡,,서울,임대료,2022년 3분기,임대료
A_2024_00366,QY,202203,,,500002,서울,100001,투자수익률,1.85244470666542,%,,서울,투자수익률,2022년 3분기,투자수익률
A_2024_00253,QY,202203,,,510003,도심,100001,공실률,10.4559052782857,%,,서울>도심,공실률,2022년 3분기,공실률
A_2024_00438,QY,202203,,,510003,도심,100001,임대수입(%),98.8060556805366,%,,서울>도심,임대수입(%),2022년 3분기,순영업소득
A_2024_00277,QY,202203,,,510003,도심,100001,임대료,28.4343844767504,천원/㎡,,서울>도심,임대료,2022년 3분기,임대료
A_2024_00366,QY,202203,,,510003,도심,100001,투자수익률,1.75637250023878,%,,서울>도심,투자수익률,2022년 3분기,투자수익률
A_2024_00253,QY,202203,,,510004,강남,100001,공실률,4.04965523643988,%,,서울>강남,공실률,2022년 3분기,공실률
A_2024_00438,QY,202203,,,510004,강남,100001,임대수입(%),99.1088802488299,%,,서울>강남,임대수입(%),2022년 3분기,순영업소득
A_2024_00277,QY,202203,,,510004,강남,100001,임대료,23.4689598451147,천원/㎡,,서울>강남,임대료,2022년 3분기,임대료
A_2024_00366,QY,202203,,,510004,강남,100001,투자수익률,1.76507623134351,%,,서울>강남,투자수익률,2022년 3분기,투자수익률
A_2024_00253,QY,202203,,,510005,여의도마포,100001,공실률,4.86189688606076,%,,서울>여의도마포,공실률,2022년 3분기,공실률
A_2024_00438,QY,202203,,,510005,여의도마포,100001,임대수입(%),98.9278379064466,%,,서울>여의도마포,임대수입(%),2022년 3분기,순영업소득
A_2024_00277,QY,202203,,,510005,여의도마포,100001,임대료,18.6485325262754,천원/㎡,,서울>여의도마포,임대료,2022년 3분기,임대료
A_2024_00366,QY,202203,,,510005,여의도마포,100001,투자수익률,1.90695650059192,%,,서울>여의도마포,투자수익률,2022년 3분기,투자수익률
A_2024_00253,QY,202203,,,510006,기타,100001,공실률,4.70909390506252,%,,서울>기타,공실률,2022년 3분기,공실률
A_2024_00438,QY,202203,,,510006,기타,100001,임대수입(%),98.6550635848624,%,,서울>기타,임대수입(%),2022년 3분기,순영업소득
A_2024_00277,QY,202203,,,510006,기타,100001,임대료,13.2204182570179,천원/㎡,,서울>기타,임대료,2022년 3분기,임대료
A_2024_00366,QY,202203,,,510006,기타,100001,투자수익률,1.84028438097564,%,,서울>기타,투자수익률,2022년 3분기,투자수익률
A_2024_00253,QY,202204,,,500002,서울,100001,공실률,6.20707148850993,%,,서울,공실률,2022년 4분기,공실률
A_2024_00438,QY,202204,,,500002,서울,100001,임대수입(%),98.9716053551882,%,,서울,임대수입(%),2022년 4분기,순영업소득
A_2024_00277,QY,202204,,,500002,서울,100001,임대료,22.6109868225698,천원/㎡,,서울,임대료,2022년 4분기,임대료
A_2024_00366,QY,202204,,,500002,서울,100001,투자수익률,1.02448717915075,%,,서울,투자수익률,2022년 4분기,투자수익률
A_2024_00253,QY,202204,,,510003,도심,100001,공실률,10.0573080693114,%,,서울>도심,공실률,2022년 4분기,공실률
A_2024_00438,QY,202204,,,510003,도심,100001,임대수입(%),98.8247313954707,%,,서울>도심,임대수입(%),2022년 4분기,순영업소득
A_2024_00277,QY,202204,,,510003,도심,100001,임대료,28.4617219191954,천원/㎡,,서울>도심,임대료,2022년 4분기,임대료
A_2024_00366,QY,202204,,,510003,도심,100001,투자수익률,0.976908167369712,%,,서울>도심,투자수익률,2022년 4분기,투자수익률
